item_idx	slot	url	bytes	status	detail
22099	0	https://m.media-amazon.com/images/I/61wlbyhKMAL._AC_SL1500_.jpg	89464	ok	
22092	0	https://m.media-amazon.com/images/I/61nesXl96rL._SL1500_.jpg	79757	ok	
22085	0	https://m.media-amazon.com/images/I/71bYKFVkSSL._SL1500_.jpg	169338	ok	
22104	0	https://m.media-amazon.com/images/I/61X5IuGPylL._SL1500_.jpg	89788	ok	
22106	0	https://m.media-amazon.com/images/I/71ui82YJeSL._SL1500_.jpg	185631	ok	
22111	0	https://m.media-amazon.com/images/I/51b-TEKa92L._SL1500_.jpg	60416	ok	
22101	0	https://m.media-amazon.com/images/I/61OthmPBHYL._SL1497_.jpg	130576	ok	
22122	0	https://m.media-amazon.com/images/I/511FPFlBT3L._SL1500_.jpg	31727	ok	
22093	0	https://m.media-amazon.com/images/I/71YNduXe7eL._AC_SL1500_.jpg	129513	ok	
22119	0	https://m.media-amazon.com/images/I/71l+cmfzLoL._SL1500_.jpg	190511	ok	
22071	0	https://m.media-amazon.com/images/I/81nfZzI4c0L._SL1500_.jpg	271047	ok	
22123	0	https://m.media-amazon.com/images/I/51EmkTd7yVS._AC_SL1500_.jpg	55383	ok	
22110	0	https://m.media-amazon.com/images/I/71rHBbxDD6L._SL1500_.jpg	180126	ok	
22097	0	https://m.media-amazon.com/images/I/81leP5bE3nL._AC_SL1500_.jpg	157797	ok	
22114	0	https://m.media-amazon.com/images/I/51byFzaP7oL._AC_SL1474_.jpg	36439	ok	
22109	0	https://m.media-amazon.com/images/I/711sKIz97aL._AC_SL1500_.jpg	137050	ok	
22107	0	https://m.media-amazon.com/images/I/71a91Gr4tPL._SL1500_.jpg	131083	ok	
22091	0	https://m.media-amazon.com/images/I/8175vaVmilL._SL1500_.jpg	243231	ok	
22115	0	https://m.media-amazon.com/images/I/61n+UjKAZJL._AC_SL1500_.jpg	112089	ok	
21901	0	https://m.media-amazon.com/images/I/51+HS5LmpyL._AC_.jpg	29215	ok	
22125	0	https://m.media-amazon.com/images/I/61WP+pddajL._SL1500_.jpg	47410	ok	
22117	0	https://m.media-amazon.com/images/I/71Hno4JcgXL._SL1500_.jpg	246347	ok	
22129	0	https://m.media-amazon.com/images/I/71gAfm1JkWL._SL1500_.jpg	121154	ok	
22102	0	https://m.media-amazon.com/images/I/71aM4Fig4WL._SL1500_.jpg	58131	ok	
22081	0	https://m.media-amazon.com/images/I/71-wZAro+SL._SL1500_.jpg	248774	ok	
22033	0	https://m.media-amazon.com/images/I/91WztetjtrL._SL1500_.jpg	495285	ok	
22116	0	https://m.media-amazon.com/images/I/71UXr+UFH3L._SL1500_.jpg	224006	ok	
22130	0	https://m.media-amazon.com/images/I/71duyBCnwCL._SL1500_.jpg	81526	ok	
22126	0	https://m.media-amazon.com/images/I/71a6mt83pQL._AC_UL1500_.jpg	164199	ok	
22136	0	https://m.media-amazon.com/images/I/51PKndRzDUL._AC_SL1500_.jpg	38275	ok	
22118	0	https://m.media-amazon.com/images/I/81sf36hGuqL._SL1500_.jpg	189797	ok	
22133	0	https://m.media-amazon.com/images/I/71diLeYRmOL._AC_SL1500_.jpg	118615	ok	
22113	0	https://m.media-amazon.com/images/I/81jIxDa8wCL._SL1500_.jpg	253640	ok	
22134	0	https://m.media-amazon.com/images/I/71apdSnU9KL._AC_SL1500_.jpg	89057	ok	
22105	0	https://m.media-amazon.com/images/I/71AdTkDk12L._AC_UL1500_.jpg	210095	ok	
22135	0	https://m.media-amazon.com/images/I/7126yT216+L._AC_SL1200_.jpg	169539	ok	
22142	0	https://m.media-amazon.com/images/I/51FHbFTZfmL._SL1000_.jpg	46714	ok	
22137	0	https://m.media-amazon.com/images/I/71ntOPzih6L._AC_UL1500_.jpg	232293	ok	
22139	0	https://m.media-amazon.com/images/I/71F2vG3JFyL._SL1500_.jpg	146621	ok	
22132	0	https://m.media-amazon.com/images/I/81BUBRw2duL._SL1500_.jpg	249098	ok	
22124	0	https://m.media-amazon.com/images/I/71vnRk4k25L._AC_UL1500_.jpg	164110	ok	
22138	0	https://m.media-amazon.com/images/I/710xi+KcYDL._AC_SL1500_.jpg	173852	ok	
22144	0	https://m.media-amazon.com/images/I/51EPW8ltZlL._AC_SL1188_.jpg	47126	ok	
22096	0	https://m.media-amazon.com/images/I/81FLsfMsgAL._AC_SL1500_.jpg	293243	ok	
22121	0	https://m.media-amazon.com/images/I/6153bLT0FLL._SL1500_.jpg	113806	ok	
22127	0	https://m.media-amazon.com/images/I/71Tgr0csSnL._AC_UL1500_.jpg	159986	ok	
22100	0	https://m.media-amazon.com/images/I/91HyWXO-DeL._AC_SL1500_.jpg	370403	ok	
22150	0	https://m.media-amazon.com/images/I/617JEIAtxPL._AC_SL1200_.jpg	74500	ok	
22128	0	https://m.media-amazon.com/images/I/81W4mGGUHnL._SL1500_.jpg	205915	ok	
22161	0	https://m.media-amazon.com/images/I/510yoFkVmNL._SL1000_.jpg	35201	ok	
22153	0	https://m.media-amazon.com/images/I/61gyy8H+rTL._SL1500_.jpg	79810	ok	
22140	0	https://m.media-amazon.com/images/I/71jsl4IMl9L._SL1500_.jpg	180523	ok	
22159	0	https://m.media-amazon.com/images/I/61ILldSNmTL._AC_SL1000_.jpg	84143	ok	
22158	0	https://m.media-amazon.com/images/I/51E6pKnr2YL._SL1500_.jpg	41714	ok	
22141	0	https://m.media-amazon.com/images/I/81vcg68nXgL._AC_SL1500_.jpg	192628	ok	
22151	0	https://m.media-amazon.com/images/I/71E88uX9PYL._SL1500_.jpg	141397	ok	
22156	0	https://m.media-amazon.com/images/I/71Mw4AE8HZL._SL1500_.jpg	141365	ok	
22149	0	https://m.media-amazon.com/images/I/71sWmqwh7BL._SL1500_.jpg	189117	ok	
22162	0	https://m.media-amazon.com/images/I/61XZSxduWlL._SL1500_.jpg	121243	ok	
22163	0	https://m.media-amazon.com/images/I/71wYly4VA1L._SL1500_.jpg	169326	ok	
22164	0	https://m.media-amazon.com/images/I/619esD6XD9L._SL1500_.jpg	109391	ok	
22167	0	https://m.media-amazon.com/images/I/61jly-mDl6L._SL1500_.jpg	119713	ok	
22154	0	https://m.media-amazon.com/images/I/81kTnIqoAsL._AC_SL1500_.jpg	235509	ok	
22168	0	https://m.media-amazon.com/images/I/51+LmdH3f1L._SL1500_.jpg	58425	ok	
22175	0	https://m.media-amazon.com/images/I/61MRkuzynxL._SL1000_.jpg	86840	ok	
22147	0	https://m.media-amazon.com/images/I/81biNELLNjL._SL1500_.jpg	316379	ok	
22177	0	https://m.media-amazon.com/images/I/71D9ZVqL3HL._AC_SL1500_.jpg	141858	ok	
22176	0	https://m.media-amazon.com/images/I/61tLBu91pBL._AC_UL1000_.jpg	81138	ok	
22178	0	https://m.media-amazon.com/images/I/71zbo8NRPHL._AC_SL1500_.jpg	107623	ok	
22170	0	https://m.media-amazon.com/images/I/71R-dDRlGBL._AC_SL1500_.jpg	139094	ok	
22179	0	https://m.media-amazon.com/images/I/61qNBFnEBFL._AC_SL1500_.jpg	114909	ok	
22169	0	https://m.media-amazon.com/images/I/71z1H7ZYh8L._SL1500_.jpg	140316	ok	
22165	0	https://m.media-amazon.com/images/I/71c-W1L8SeL._SL1500_.jpg	180615	ok	
22171	0	https://m.media-amazon.com/images/I/71j12ACEFpL._AC_SL1500_.jpg	168209	ok	
22145	0	https://m.media-amazon.com/images/I/81WtlGyB+ZL._SL1500_.jpg	282059	ok	
22160	0	https://m.media-amazon.com/images/I/71qP4spYHDL._SL1500_.jpg	167868	ok	
22146	0	https://m.media-amazon.com/images/I/819IXtlHB6L._SL1500_.jpg	258418	ok	
21980	0	https://m.media-amazon.com/images/I/81d7W4ffk0L._AC_SL1500_.jpg	280595	ok	
22182	0	https://m.media-amazon.com/images/I/71gMkCNwWWL._SL1500_.jpg	147498	ok	
22166	0	https://m.media-amazon.com/images/I/71bFLQAb6TL._SL1500_.jpg	203860	ok	
22188	0	https://m.media-amazon.com/images/I/51zwAgM8STL._AC_SL1500_.jpg	61407	ok	
22172	0	https://m.media-amazon.com/images/I/81euKctVZGL._AC_SL1500_.jpg	201485	ok	
22157	0	https://m.media-amazon.com/images/I/71iO33MCdKL._SL1500_.jpg	208863	ok	
22148	0	https://m.media-amazon.com/images/I/71eZFOmea8L._SL1500_.jpg	206056	ok	
22183	0	https://m.media-amazon.com/images/I/610IupTKRSL._SL1280_.jpg	129267	ok	
22192	0	https://m.media-amazon.com/images/I/71+TXfcBIzL._SL1500_.jpg	151201	ok	
22143	0	https://m.media-amazon.com/images/I/817E+awRUdL._SL1500_.jpg	302619	ok	
22181	0	https://m.media-amazon.com/images/I/610IupTKRSL._AC_SL1280_.jpg	122586	ok	
22191	0	https://m.media-amazon.com/images/I/61h108c0ihL._SL1500_.jpg	112603	ok	
22185	0	https://m.media-amazon.com/images/I/81tiLh0X2HL._SL1500_.jpg	200861	ok	
22174	0	https://m.media-amazon.com/images/I/71m+deKj11L._AC_SL1500_.jpg	204994	ok	
22204	0	https://m.media-amazon.com/images/I/51CglaRzxfL._AC_SL1000_.jpg	25083	ok	
22196	0	https://m.media-amazon.com/images/I/8109XEJY-2L._SL1500_.jpg	171383	ok	
22112	0	https://m.media-amazon.com/images/I/81qv7+ljpnL._SL1500_.jpg	253008	ok	
22173	0	https://m.media-amazon.com/images/I/71TfqCqH8PL._SL1500_.jpg	214775	ok	
22186	0	https://m.media-amazon.com/images/I/71FiHY+vTYL._SL1500_.jpg	86931	ok	
22190	0	https://m.media-amazon.com/images/I/61J5Ld0lsqL._SL1500_.jpg	53131	ok	
22195	0	https://m.media-amazon.com/images/I/7193zDyPHFL._SL1500_.jpg	140062	ok	
22193	0	https://m.media-amazon.com/images/I/61PHv51Z7jL._AC_SL1057_.jpg	67444	ok	
22194	0	https://m.media-amazon.com/images/I/71KM+KnFFoL._AC_SL1500_.jpg	199305	ok	
22201	0	https://m.media-amazon.com/images/I/610CJFPUZAL._SL1000_.jpg	69846	ok	
22152	0	https://m.media-amazon.com/images/I/71B9X0sqJ1L._AC_SL1500_.jpg	170761	ok	
22202	0	https://m.media-amazon.com/images/I/81JipiyhysL._SL1500_.jpg	146893	ok	
22206	0	https://m.media-amazon.com/images/I/517Nrcr7xsL._SL1500_.jpg	39814	ok	
22198	0	https://m.media-amazon.com/images/I/51vOELGt4eL._SL1000_.jpg	61134	ok	
22180	0	https://m.media-amazon.com/images/I/819aYGSvbZL._SL1500_.jpg	355452	ok	
22184	0	https://m.media-amazon.com/images/I/91YOniytq7L._AC_SL1500_.jpg	285017	ok	
22205	0	https://m.media-amazon.com/images/I/51frTJYmrlL._AC_SL1500_.jpg	32726	ok	
22217	0	https://m.media-amazon.com/images/I/41cmcyD0-UL._SL1000_.jpg	28409	ok	
22210	0	https://m.media-amazon.com/images/I/613WV4hw2bL._SL1001_.jpg	111350	ok	
22209	0	https://m.media-amazon.com/images/I/61A4SaW+w8L._SL1000_.jpg	82480	ok	
22213	0	https://m.media-amazon.com/images/I/51+Wda8rw5L._AC_SL1500_.jpg	39685	ok	
22203	0	https://m.media-amazon.com/images/I/51O3bVAlZoL._AC_SL1500_.jpg	33191	ok	
22197	0	https://m.media-amazon.com/images/I/81a+3c6GrXL._SL1500_.jpg	309498	ok	
22187	0	https://m.media-amazon.com/images/I/71URUOSA3AL._SL1500_.jpg	124671	ok	
22199	0	https://m.media-amazon.com/images/I/71NKVpG1VCL._AC_SL1500_.jpg	212188	ok	
22208	0	https://m.media-amazon.com/images/I/71AL0qlRrjL._SL1200_.jpg	205100	ok	
22189	0	https://m.media-amazon.com/images/I/618k3oUn3mL._SL1500_.jpg	131039	ok	
22216	0	https://m.media-amazon.com/images/I/71NGCmSXylL._AC_SL1500_.jpg	109991	ok	
22207	0	https://m.media-amazon.com/images/I/71YLDTbjLsL._SL1500_.jpg	238616	ok	
22212	0	https://m.media-amazon.com/images/I/71qqtdISh4L._SL1500_.jpg	165122	ok	
22215	0	https://m.media-amazon.com/images/I/810GgEfqpsL._SL1500_.jpg	221700	ok	
22200	0	https://m.media-amazon.com/images/I/71kMuVtCRYL._SL1500_.jpg	174769	ok	
22218	0	https://m.media-amazon.com/images/I/61AfKF7wD5L._SL1500_.jpg	91100	ok	
22211	0	https://m.media-amazon.com/images/I/81Amv9HJzaL._SL1500_.jpg	288428	ok	
22214	0	https://m.media-amazon.com/images/I/81SIqpbveqL._SL1500_.jpg	191101	ok	
22234	0	https://m.media-amazon.com/images/I/61kNZxOYHqL._AC_SL1500_.jpg	96449	ok	
22223	0	https://m.media-amazon.com/images/I/81AKVw+a76L._SL1500_.jpg	242326	ok	
22230	0	https://m.media-amazon.com/images/I/61tFRfsDo7S._AC_SL1500_.jpg	98340	ok	
22221	0	https://m.media-amazon.com/images/I/81+FDxebc-L._SL1500_.jpg	242850	ok	
22225	0	https://m.media-amazon.com/images/I/81s8MI1zjZL._SL1500_.jpg	236797	ok	
22224	0	https://m.media-amazon.com/images/I/81ve50o-5LL._SL1500_.jpg	134474	ok	
22242	0	https://m.media-amazon.com/images/I/519vpPHo51L.jpg	34922	ok	
22232	0	https://m.media-amazon.com/images/I/818DvVxG6tL._SL1500_.jpg	113562	ok	
22227	0	https://m.media-amazon.com/images/I/61taXj1FNSL._AC_SL1500_.jpg	54234	ok	
22228	0	https://m.media-amazon.com/images/I/71XGBhrBbbL._SL1500_.jpg	171120	ok	
22220	0	https://m.media-amazon.com/images/I/61OJ0Ez4xIL._SL1500_.jpg	103255	ok	
22241	0	https://m.media-amazon.com/images/I/61K49qrXLdL._SL1100_.jpg	70343	ok	
22229	0	https://m.media-amazon.com/images/I/71JxKowzxJL._AC_SL1500_.jpg	207685	ok	
22240	0	https://m.media-amazon.com/images/I/718UoI9p58L._AC_SL1500_.jpg	157321	ok	
22219	0	https://m.media-amazon.com/images/I/71toW4yLtPL._AC_SL1500_.jpg	171287	ok	
22235	0	https://m.media-amazon.com/images/I/71b1EKB3UPL._SL1500_.jpg	142856	ok	
22238	0	https://m.media-amazon.com/images/I/61kWyUdxbpL._AC_SL1266_.jpg	41257	ok	
22243	0	https://m.media-amazon.com/images/I/71WygXfRMBL._AC_UL1500_.jpg	114625	ok	
22248	0	https://m.media-amazon.com/images/I/61nSn+oiGjL._AC_SL1500_.jpg	38056	ok	
22233	0	https://m.media-amazon.com/images/I/81X3q8coBxL._SL1500_.jpg	121532	ok	
22249	0	https://m.media-amazon.com/images/I/51FlcM8OvoL._SL1500_.jpg	46516	ok	
22244	0	https://m.media-amazon.com/images/I/61WPfB-9jYL._AC_UL1080_.jpg	122228	ok	
22222	0	https://m.media-amazon.com/images/I/61FXkdGP-2L._AC_SL1500_.jpg	90159	ok	
22245	0	https://m.media-amazon.com/images/I/71hLR-tlxWL._AC_SL1400_.jpg	207849	ok	
22257	0	https://m.media-amazon.com/images/I/51vb970ro1L._SL1200_.jpg	64954	ok	
22259	0	https://m.media-amazon.com/images/I/71fEcWAyDqL._SL1500_.jpg	148292	ok	
22256	0	https://m.media-amazon.com/images/I/71zQKVltevL._SL1500_.jpg	106337	ok	
22261	0	https://m.media-amazon.com/images/I/61mS7A9NsKL._AC_SL1500_.jpg	88333	ok	
22254	0	https://m.media-amazon.com/images/I/81dtY9bi88L._AC_SL1500_.jpg	264082	ok	
22247	0	https://m.media-amazon.com/images/I/71X1db5jH3L._SL1500_.jpg	176679	ok	
22253	0	https://m.media-amazon.com/images/I/81V6ebDHiqL._AC_SL1500_.jpg	242614	ok	
22226	0	https://m.media-amazon.com/images/I/41mnCsWQwLL._SL1000_.jpg	32132	ok	
22250	0	https://m.media-amazon.com/images/I/81J4zoFJIUS._SL1500_.jpg	339762	ok	
22251	0	https://m.media-amazon.com/images/I/81LFfyzWBCL._AC_SL1500_.jpg	263534	ok	
22266	0	https://m.media-amazon.com/images/I/712WoxlgrAL._SL1500_.jpg	130822	ok	
22246	0	https://m.media-amazon.com/images/I/7143neVlZ+L._SL1500_.jpg	164216	ok	
22265	0	https://m.media-amazon.com/images/I/51xecAUwIlL._SL1500_.jpg	34060	ok	
22239	0	https://m.media-amazon.com/images/I/81xSxTLvmQL._SL1500_.jpg	266474	ok	
22270	0	https://m.media-amazon.com/images/I/61wl-nDPjSL._SL1500_.jpg	102933	ok	
22273	0	https://m.media-amazon.com/images/I/31KJc9qYN5L.jpg	8388	ok	
22264	0	https://m.media-amazon.com/images/I/51tyJgqsa4L._SL1500_.jpg	50743	ok	
22272	0	https://m.media-amazon.com/images/I/61I49Voa08S._AC_SL1500_.jpg	82949	ok	
22262	0	https://m.media-amazon.com/images/I/717zQ4HoGBL._SL1500_.jpg	106415	ok	
22263	0	https://m.media-amazon.com/images/I/71-AGfsBvCL._SL1500_.jpg	170318	ok	
22237	0	https://m.media-amazon.com/images/I/81BhvOJd42L._AC_SL1500_.jpg	324954	ok	
22267	0	https://m.media-amazon.com/images/I/71O1SRhMyzL._AC_SL1500_.jpg	92442	ok	
22255	0	https://m.media-amazon.com/images/I/71sJM3do7ML._AC_SL1500_.jpg	155222	ok	
22269	0	https://m.media-amazon.com/images/I/71bP4aB++XL._AC_SL1500_.jpg	199342	ok	
22271	0	https://m.media-amazon.com/images/I/61N30trRzrL._SL1500_.jpg	127678	ok	
22283	0	https://m.media-amazon.com/images/I/51JdyNNFc1L._AC_SL1100_.jpg	21201	ok	
22231	0	https://m.media-amazon.com/images/I/71oMb3XjsqL._SL1500_.jpg	249180	ok	
22260	0	https://m.media-amazon.com/images/I/71Cxfd4FU2L._SL1500_.jpg	164091	ok	
22268	0	https://m.media-amazon.com/images/I/71W6gw7lauL._AC_SL1200_.jpg	125919	ok	
22285	0	https://m.media-amazon.com/images/I/51tr9SF96ZL._SL1000_.jpg	40001	ok	
22279	0	https://m.media-amazon.com/images/I/61YLeErmLhL._SL1500_.jpg	73944	ok	
22258	0	https://m.media-amazon.com/images/I/81wDYB3kf6L._SL1500_.jpg	224443	ok	
22289	0	https://m.media-amazon.com/images/I/61lCpxpLkmL._SL1500_.jpg	107348	ok	
22276	0	https://m.media-amazon.com/images/I/615glVJRSxL._SL1500_.jpg	77840	ok	
22281	0	https://m.media-amazon.com/images/I/6190Vcriv1L._AC_SL1500_.jpg	112519	ok	
22291	0	https://m.media-amazon.com/images/I/71uhRZYqprL._AC_SL1500_.jpg	89761	ok	
22293	0	https://m.media-amazon.com/images/I/51baBZ-pA3L.jpg	46731	ok	
22274	0	https://m.media-amazon.com/images/I/81gCDsf+fbL._SL1500_.jpg	133194	ok	
22303	0	https://m.media-amazon.com/images/I/31AEOj959vL.jpg	12374	ok	
22301	0	https://m.media-amazon.com/images/I/61GpwPPalDL._AC_SL1500_.jpg	64624	ok	
22290	0	https://m.media-amazon.com/images/I/81iOKtu-WsL._AC_SL1500_.jpg	77251	ok	
22275	0	https://m.media-amazon.com/images/I/71P-EkLYW4L._AC_SL1500_.jpg	115293	ok	
22294	0	https://m.media-amazon.com/images/I/71yluqCVrbL._AC_SL1500_.jpg	130618	ok	
22278	0	https://m.media-amazon.com/images/I/71kgP1bp2IL._SL1500_.jpg	150374	ok	
22252	0	https://m.media-amazon.com/images/I/81ob2Kws5mL._SL1500_.jpg	204373	ok	
22287	0	https://m.media-amazon.com/images/I/71IZU3mH59L._AC_SL1500_.jpg	142425	ok	
22300	0	https://m.media-amazon.com/images/I/71WU+7hJE3L._SL1500_.jpg	189701	ok	
22299	0	https://m.media-amazon.com/images/I/613pm7FwWHL._AC_SL1500_.jpg	81786	ok	
22298	0	https://m.media-amazon.com/images/I/61kYS3oQLtL._AC_SL1200_.jpg	129539	ok	
22297	0	https://m.media-amazon.com/images/I/61JlITi+jAL._SL1500_.jpg	120200	ok	
22282	0	https://m.media-amazon.com/images/I/81ICNEPIvXL._AC_SL1500_.jpg	234290	ok	
22288	0	https://m.media-amazon.com/images/I/71IdugJAtSL._AC_SL1500_.jpg	167322	ok	
22296	0	https://m.media-amazon.com/images/I/71+2vmrLFLL._SL1500_.jpg	216333	ok	
22286	0	https://m.media-amazon.com/images/I/61hWimwpgWL._AC_SL1500_.jpg	100780	ok	
22292	0	https://m.media-amazon.com/images/I/71vguLm7ihL._AC_SL1500_.jpg	123296	ok	
22309	0	https://m.media-amazon.com/images/I/61CT41yY2AL._SL1500_.jpg	89042	ok	
22314	0	https://m.media-amazon.com/images/I/51Cs5KmU0FL._SL1500_.jpg	58917	ok	
22318	0	https://m.media-amazon.com/images/I/61XP9yKhedL._SL1500_.jpg	50082	ok	
22321	0	https://m.media-amazon.com/images/I/511G+SDEeTL._AC_SL1500_.jpg	48253	ok	
22320	0	https://m.media-amazon.com/images/I/51isSLlcxYL._AC_SL1096_.jpg	38833	ok	
22308	0	https://m.media-amazon.com/images/I/71jnkv9frbL._AC_SL1500_.jpg	198570	ok	
22311	0	https://m.media-amazon.com/images/I/71-RgzFeOUL._AC_SL1500_.jpg	116638	ok	
22120	0	https://m.media-amazon.com/images/I/61a0UZEgk9L._AC_SL1000_.jpg	98396	ok	
22108	0	https://m.media-amazon.com/images/I/71rSgXjP39L._AC_SL1500_.jpg	130664	ok	
22284	0	https://m.media-amazon.com/images/I/8138Lo0++SL._AC_SL1500_.jpg	287386	ok	
22326	0	https://m.media-amazon.com/images/I/51xutkjFyWL._SL1000_.jpg	58681	ok	
22324	0	https://m.media-amazon.com/images/I/61vSjVifOTL._SL1001_.jpg	129002	ok	
22306	0	https://m.media-amazon.com/images/I/71U90uCZaBL._AC_SL1500_.jpg	188682	ok	
22317	0	https://m.media-amazon.com/images/I/61y1LI3E8bL._SL1500_.jpg	108727	ok	
22312	0	https://m.media-amazon.com/images/I/A1XviZYX1tL._SL1500_.jpg	508586	ok	
22302	0	https://m.media-amazon.com/images/I/51X2oWn62qL._AC_.jpg	37914	ok	
22334	0	https://m.media-amazon.com/images/I/51m9zTQr04L._AC_SL1024_.jpg	49626	ok	
22322	0	https://m.media-amazon.com/images/I/51mY5BTYjwL._SL1020_.jpg	62756	ok	
22313	0	https://m.media-amazon.com/images/I/71GwHNRwtKL._AC_SL1500_.jpg	140478	ok	
22277	0	https://m.media-amazon.com/images/I/81VECUl9y7L._SL1500_.jpg	279106	ok	
22328	0	https://m.media-amazon.com/images/I/61LXeAUvqqL._SL1500_.jpg	108024	ok	
22304	0	https://m.media-amazon.com/images/I/81EWuinn-YL._SL1500_.jpg	310134	ok	
22330	0	https://m.media-amazon.com/images/I/71pEY3o5raL._SL1500_.jpg	147674	ok	
22305	0	https://m.media-amazon.com/images/I/61voL60K6bL._AC_SL1500_.jpg	68095	ok	
22319	0	https://m.media-amazon.com/images/I/7189aZM68sL._AC_SL1500_.jpg	162184	ok	
22333	0	https://m.media-amazon.com/images/I/41NqNGIM5yL.jpg	28025	ok	
22315	0	https://m.media-amazon.com/images/I/71o5bfly4jL._AC_SL1500_.jpg	161276	ok	
22337	0	https://m.media-amazon.com/images/I/51SxjMqJuiL._AC_SL1500_.jpg	34159	ok	
22336	0	https://m.media-amazon.com/images/I/61kiU2V7FJL._SL1500_.jpg	78953	ok	
22327	0	https://m.media-amazon.com/images/I/71k0QxHyjjL._AC_SL1500_.jpg	98422	ok	
22307	0	https://m.media-amazon.com/images/I/717qPPueOqL._AC_SL1500_.jpg	162599	ok	
22316	0	https://m.media-amazon.com/images/I/71wk3SahEnL._SL1500_.jpg	170718	ok	
22131	0	https://m.media-amazon.com/images/I/71UmH3PkchL._AC_SL1500_.jpg	36088	ok	
22335	0	https://m.media-amazon.com/images/I/81yq-OTccML._SL1500_.jpg	267277	ok	
22325	0	https://m.media-amazon.com/images/I/71XqNblnYFL._AC_SL1500_.jpg	190338	ok	
22341	0	https://m.media-amazon.com/images/I/61jtA5mc5QL._SL1500_.jpg	91642	ok	
22352	0	https://m.media-amazon.com/images/I/41ksocE0YyS._AC_SL1000_.jpg	31568	ok	
22340	0	https://m.media-amazon.com/images/I/51A+wnqsGXL._SL1001_.jpg	45155	ok	
22338	0	https://m.media-amazon.com/images/I/71e-7+eYEnL._SL1500_.jpg	185700	ok	
22329	0	https://m.media-amazon.com/images/I/61Hc7YuT0fL._AC_SL1001_.jpg	74662	ok	
22344	0	https://m.media-amazon.com/images/I/61NamSlqOUL._SL1500_.jpg	74279	ok	
22351	0	https://m.media-amazon.com/images/I/61J3jK2JQbL._AC_SL1100_.jpg	74900	ok	
22280	0	https://m.media-amazon.com/images/I/71AZWyCFXmL._SL1463_.jpg	155106	ok	
22350	0	https://m.media-amazon.com/images/I/61buz8akcRL._SL1500_.jpg	84072	ok	
22353	0	https://m.media-amazon.com/images/I/51XFt9-i+xL._AC_SL1000_.jpg	45541	ok	
22358	0	https://m.media-amazon.com/images/I/51zj8zAngtL._AC_SL1500_.jpg	24856	ok	
22354	0	https://m.media-amazon.com/images/I/619nbYWKuXL._SL1000_.jpg	76368	ok	
22331	0	https://m.media-amazon.com/images/I/619msa7C1xL._SL1500_.jpg	95231	ok	
22346	0	https://m.media-amazon.com/images/I/71GdtwkDxJL._AC_SL1500_.jpg	215792	ok	
22355	0	https://m.media-amazon.com/images/I/71CDMmh4CjL._SL1500_.jpg	205314	ok	
22342	0	https://m.media-amazon.com/images/I/71lMzdgHRyL._SL1500_.jpg	128388	ok	
22360	0	https://m.media-amazon.com/images/I/61XFcg4PRhL._AC_SL1500_.jpg	84222	ok	
22349	0	https://m.media-amazon.com/images/I/71jn9OVwvIL._SL1500_.jpg	155280	ok	
22359	0	https://m.media-amazon.com/images/I/61GenqJAVhL._AC_SL1500_.jpg	81922	ok	
22365	0	https://m.media-amazon.com/images/I/51byQuz4h5L.jpg	46657	ok	
22323	0	https://m.media-amazon.com/images/I/61LHcLiD+cL._SL1500_.jpg	83423	ok	
22362	0	https://m.media-amazon.com/images/I/61AS5tFYYiL._AC_SL1500_.jpg	71601	ok	
22366	0	https://m.media-amazon.com/images/I/711Ut2xjZ+L._SL1500_.jpg	83454	ok	
22368	0	https://m.media-amazon.com/images/I/610B8cK05yL._SL1500_.jpg	77363	ok	
22295	0	https://m.media-amazon.com/images/I/81u4+QWnwqL._SL1500_.jpg	411682	ok	
22367	0	https://m.media-amazon.com/images/I/61+5U-0ASbL._SL1500_.jpg	103462	ok	
22236	0	https://m.media-amazon.com/images/I/91zcGMzSvEL._AC_SL1500_.jpg	476757	ok	
22332	0	https://m.media-amazon.com/images/I/81T-9td3liL._SL1500_.jpg	305565	ok	
22364	0	https://m.media-amazon.com/images/I/61caOUM3ZBL._SL1500_.jpg	90683	ok	
22356	0	https://m.media-amazon.com/images/I/61Fsb8grhRL.jpg	69924	ok	
22361	0	https://m.media-amazon.com/images/I/61zJEh3PnGL._SL1000_.jpg	106701	ok	
22372	0	https://m.media-amazon.com/images/I/61RXhLwKIiL._AC_SL1500_.jpg	80027	ok	
22155	0	https://m.media-amazon.com/images/I/81nQ6kFBAPL._AC_SL1500_.jpg	293702	ok	
22377	0	https://m.media-amazon.com/images/I/51CHMfV8NNL._AC_SL1300_.jpg	31617	ok	
22345	0	https://m.media-amazon.com/images/I/81hMW91TRsL._AC_SL1500_.jpg	262896	ok	
22343	0	https://m.media-amazon.com/images/I/51UcFFLx95L._SL1500_.jpg	60603	ok	
22369	0	https://m.media-amazon.com/images/I/71YkHCxOf9L._AC_SL1500_.jpg	120597	ok	
22380	0	https://m.media-amazon.com/images/I/71Sdn5LA0SL._AC_SL1500_.jpg	104552	ok	
22339	0	https://m.media-amazon.com/images/I/71ggVXDNyxL._AC_SL1500_.jpg	220633	ok	
22371	0	https://m.media-amazon.com/images/I/71OpHrLqQNL._AC_SL1500_.jpg	151233	ok	
22348	0	https://m.media-amazon.com/images/I/81jlP5VYK1L._SL1500_.jpg	285555	ok	
22363	0	https://m.media-amazon.com/images/I/61XVlX7T+hL._AC_SL1499_.jpg	84061	ok	
